Filename,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_219.xvg,0.0000,7.9999255e+12,-6.3235916e+11,0.0000000,-73661364.,-73661632.,-73661678.,-73661693.,-73661699.,-73661702.,-73661703.,-73661704.,-73661704.,-73661704.
dhdl_modified_220.xvg,0.0000,7.1138977e+12,-5.8300537e+11,0.0000000,-69776676.,-69776944.,-69776990.,-69777005.,-69777011.,-69777014.,-69777015.,-69777016.,-69777016.,-69777016.
dhdl_modified_221.xvg,0.0000,6.3293085e+12,-5.3769811e+11,0.0000000,-66112800.,-66113068.,-66113114.,-66113129.,-66113135.,-66113138.,-66113139.,-66113140.,-66113140.,-66113140.
dhdl_modified_222.xvg,0.0000,5.6342217e+12,-4.9609284e+11,0.0000000,-62656552.,-62656820.,-62656866.,-62656881.,-62656887.,-62656890.,-62656891.,-62656892.,-62656892.,-62656892.
dhdl_modified_223.xvg,0.0000,5.0180611e+12,-4.5787084e+11,0.0000000,-59395160.,-59395428.,-59395474.,-59395489.,-59395495.,-59395498.,-59395499.,-59395500.,-59395500.,-59395500.
dhdl_modified_224.xvg,0.0000,4.4715685e+12,-4.2274308e+11,0.0000000,-56316792.,-56317060.,-56317106.,-56317121.,-56317127.,-56317130.,-56317131.,-56317132.,-56317132.,-56317132.
dhdl_modified_225.xvg,0.0000,3.9866393e+12,-3.9044910e+11,0.0000000,-53410620.,-53410888.,-53410934.,-53410949.,-53410955.,-53410958.,-53410959.,-53410960.,-53410960.,-53410960.
dhdl_modified_226.xvg,0.0000,3.5560725e+12,-3.6074684e+11,0.0000000,-50666092.,-50666360.,-50666406.,-50666421.,-50666427.,-50666430.,-50666431.,-50666432.,-50666432.,-50666432.
dhdl_modified_227.xvg,0.0000,3.1736133e+12,-3.3342072e+11,0.0000000,-48073804.,-48074072.,-48074118.,-48074133.,-48074139.,-48074142.,-48074143.,-48074144.,-48074144.,-48074144.
dhdl_modified_228.xvg,0.0000,2.8336786e+12,-3.0826942e+11,0.0000000,-45624488.,-45624756.,-45624802.,-45624817.,-45624823.,-45624826.,-45624827.,-45624828.,-45624828.,-45624828.
dhdl_modified_229.xvg,0.0000,2.5314090e+12,-2.8511316e+11,0.0000000,-43309860.,-43310128.,-43310174.,-43310189.,-43310195.,-43310198.,-43310199.,-43310200.,-43310200.,-43310200.
dhdl_modified_230.xvg,0.0000,2.2624833e+12,-2.6378515e+11,0.0000000,-41121888.,-41122156.,-41122202.,-41122217.,-41122223.,-41122226.,-41122227.,-41122228.,-41122228.,-41122228.
dhdl_modified_231.xvg,0.0000,2.0230971e+12,-2.4413366e+11,0.0000000,-39053088.,-39053356.,-39053402.,-39053417.,-39053423.,-39053426.,-39053427.,-39053428.,-39053428.,-39053428.
dhdl_modified_232.xvg,0.0000,1.8099156e+12,-2.2602190e+11,0.0000000,-37096644.,-37096912.,-37096958.,-37096973.,-37096979.,-37096982.,-37096983.,-37096984.,-37096984.,-37096984.
dhdl_modified_233.xvg,0.0000,1.6199565e+12,-2.0932177e+11,0.0000000,-35245844.,-35246112.,-35246158.,-35246173.,-35246179.,-35246182.,-35246183.,-35246184.,-35246184.,-35246184.
dhdl_modified_234.xvg,0.0000,1.4506269e+12,-1.9391955e+11,0.0000000,-33494740.,-33495008.,-33495054.,-33495069.,-33495075.,-33495078.,-33495079.,-33495080.,-33495080.,-33495080.
dhdl_modified_235.xvg,0.0000,1.2995964e+12,-1.7970813e+11,0.0000000,-31837424.,-31837692.,-31837738.,-31837753.,-31837759.,-31837762.,-31837763.,-31837764.,-31837764.,-31837764.
dhdl_modified_236.xvg,0.0000,1.1648333e+12,-1.6659197e+11,0.0000000,-30268621.,-30268888.,-30268934.,-30268949.,-30268955.,-30268958.,-30268959.,-30268960.,-30268960.,-30268960.
dhdl_modified_237.xvg,0.0000,1.0445238e+12,-1.5448220e+11,0.0000000,-28783211.,-28783478.,-28783524.,-28783539.,-28783545.,-28783548.,-28783549.,-28783550.,-28783550.,-28783550.
dhdl_modified_238.xvg,0.0000,9.3706532e+11,-1.4329763e+11,0.0000000,-27376419.,-27376686.,-27376732.,-27376747.,-27376753.,-27376756.,-27376757.,-27376758.,-27376758.,-27376758.
dhdl_modified_239.xvg,0.0000,8.4104249e+11,-1.3296456e+11,0.0000000,-26043829.,-26044096.,-26044142.,-26044157.,-26044163.,-26044166.,-26044167.,-26044168.,-26044168.,-26044168.
dhdl_modified_240.xvg,0.0000,7.5519531e+11,-1.2341460e+11,0.0000000,-24781187.,-24781454.,-24781500.,-24781515.,-24781521.,-24781524.,-24781525.,-24781526.,-24781526.,-24781526.
dhdl_modified_241.xvg,0.0000,6.7841432e+11,-1.1458604e+11,0.0000000,-23584629.,-23584896.,-23584942.,-23584957.,-23584963.,-23584966.,-23584967.,-23584968.,-23584968.,-23584968.
dhdl_modified_242.xvg,0.0000,6.0970612e+11,-1.0642125e+11,0.0000000,-22450369.,-22450636.,-22450682.,-22450697.,-22450703.,-22450706.,-22450707.,-22450708.,-22450708.,-22450708.
dhdl_modified_243.xvg,0.0000,5.4819753e+11,-9.8868339e+10,0.0000000,-21374997.,-21375264.,-21375310.,-21375325.,-21375331.,-21375334.,-21375335.,-21375336.,-21375336.,-21375336.
dhdl_modified_244.xvg,0.0000,4.9310784e+11,-9.1879047e+10,0.0000000,-20355203.,-20355470.,-20355516.,-20355531.,-20355537.,-20355540.,-20355541.,-20355542.,-20355542.,-20355542.
dhdl_modified_245.xvg,0.0000,4.4374314e+11,-8.5409038e+10,0.0000000,-19387871.,-19388138.,-19388184.,-19388199.,-19388205.,-19388208.,-19388209.,-19388210.,-19388210.,-19388210.
dhdl_modified_246.xvg,0.0000,3.9949166e+11,-7.9418229e+10,0.0000000,-18470165.,-18470432.,-18470478.,-18470493.,-18470499.,-18470502.,-18470503.,-18470504.,-18470504.,-18470504.
dhdl_modified_247.xvg,0.0000,3.5980480e+11,-7.3869181e+10,0.0000000,-17599317.,-17599584.,-17599630.,-17599645.,-17599651.,-17599654.,-17599655.,-17599656.,-17599656.,-17599656.
dhdl_modified_248.xvg,0.0000,3.2419670e+11,-6.8727841e+10,0.0000000,-16772779.,-16773046.,-16773092.,-16773107.,-16773113.,-16773116.,-16773117.,-16773118.,-16773118.,-16773118.
dhdl_modified_249.xvg,0.0000,2.9223387e+11,-6.3962722e+10,0.0000000,-15988117.,-15988384.,-15988430.,-15988445.,-15988451.,-15988454.,-15988455.,-15988456.,-15988456.,-15988456.
dhdl_modified_250.xvg,0.0000,2.6353128e+11,-5.9545059e+10,0.0000000,-15243073.,-15243339.,-15243385.,-15243400.,-15243406.,-15243409.,-15243410.,-15243411.,-15243411.,-15243411.
dhdl_modified_251.xvg,0.0000,2.3774526e+11,-5.5448236e+10,0.0000000,-14535496.,-14535762.,-14535808.,-14535823.,-14535829.,-14535832.,-14535833.,-14535834.,-14535834.,-14535834.
dhdl_modified_252.xvg,0.0000,2.1456922e+11,-5.1647754e+10,0.0000000,-13863350.,-13863616.,-13863662.,-13863677.,-13863683.,-13863686.,-13863687.,-13863688.,-13863688.,-13863688.
dhdl_modified_253.xvg,0.0000,1.9373079e+11,-4.8121238e+10,0.0000000,-13224753.,-13225019.,-13225065.,-13225080.,-13225086.,-13225089.,-13225090.,-13225091.,-13225091.,-13225091.
dhdl_modified_254.xvg,0.0000,1.7498535e+11,-4.4847804e+10,0.0000000,-12617873.,-12618139.,-12618185.,-12618200.,-12618206.,-12618209.,-12618210.,-12618211.,-12618211.,-12618211.
dhdl_modified_255.xvg,0.0000,1.5811720e+11,-4.1808658e+10,0.0000000,-12041070.,-12041336.,-12041382.,-12041397.,-12041403.,-12041406.,-12041407.,-12041408.,-12041408.,-12041408.
dhdl_modified_256.xvg,0.0000,1.4293095e+11,-3.8986015e+10,0.0000000,-11492706.,-11492972.,-11493018.,-11493033.,-11493039.,-11493042.,-11493043.,-11493044.,-11493044.,-11493044.
dhdl_modified_257.xvg,0.0000,1.2925401e+11,-3.6363825e+10,0.0000000,-10971303.,-10971569.,-10971615.,-10971630.,-10971636.,-10971639.,-10971640.,-10971641.,-10971641.,-10971641.
dhdl_modified_258.xvg,0.0000,1.1693095e+11,-3.3927059e+10,0.0000000,-10475416.,-10475682.,-10475728.,-10475743.,-10475749.,-10475752.,-10475753.,-10475754.,-10475754.,-10475754.
dhdl_modified_259.xvg,0.0000,1.0582369e+11,-3.1662074e+10,0.0000000,-10003729.,-10003995.,-10004041.,-10004056.,-10004062.,-10004065.,-10004066.,-10004067.,-10004067.,-10004067.
dhdl_modified_260.xvg,0.0000,9.5808102e+10,-2.9556107e+10,0.0000000,-9554959.5,-9555225.5,-9555270.9,-9555285.9,-9555292.1,-9555294.9,-9555296.1,-9555296.7,-9555296.9,-9555297.0
dhdl_modified_261.xvg,0.0000,8.6772965e+10,-2.7597384e+10,0.0000000,-9127901.6,-9128167.5,-9128212.9,-9128227.9,-9128234.1,-9128236.9,-9128238.1,-9128238.7,-9128238.9,-9128239.0
dhdl_modified_262.xvg,0.0000,7.8619705e+10,-2.5775237e+10,0.0000000,-8721454.7,-8721720.5,-8721765.9,-8721780.9,-8721787.1,-8721789.9,-8721791.1,-8721791.7,-8721791.9,-8721792.0
dhdl_modified_263.xvg,0.0000,7.1258948e+10,-2.4079581e+10,0.0000000,-8334531.3,-8334797.0,-8334842.4,-8334857.4,-8334863.6,-8334866.4,-8334867.6,-8334868.2,-8334868.4,-8334868.5
dhdl_modified_264.xvg,0.0000,6.4611455e+10,-2.2501282e+10,0.0000000,-7966141.4,-7966407.0,-7966452.4,-7966467.4,-7966473.6,-7966476.4,-7966477.6,-7966478.2,-7966478.4,-7966478.5
dhdl_modified_265.xvg,0.0000,5.8605429e+10,-2.1031746e+10,0.0000000,-7615315.0,-7615580.5,-7615625.9,-7615640.9,-7615647.1,-7615649.9,-7615651.1,-7615651.7,-7615651.9,-7615652.0
dhdl_modified_266.xvg,0.0000,5.3177238e+10,-1.9663176e+10,0.0000000,-7281169.6,-7281435.1,-7281480.4,-7281495.4,-7281501.6,-7281504.4,-7281505.6,-7281506.2,-7281506.4,-7281506.5
dhdl_modified_267.xvg,0.0000,4.8269373e+10,-1.8388287e+10,0.0000000,-6962851.3,-6963116.6,-6963161.9,-6963176.9,-6963183.1,-6963185.9,-6963187.1,-6963187.7,-6963187.9,-6963188.0
dhdl_modified_268.xvg,0.0000,4.3830055e+10,-1.7200302e+10,0.0000000,-6659543.4,-6659808.6,-6659853.9,-6659868.9,-6659875.1,-6659877.9,-6659879.1,-6659879.7,-6659879.9,-6659880.0
dhdl_modified_269.xvg,0.0000,3.9813308e+10,-1.6093061e+10,0.0000000,-6370499.0,-6370764.1,-6370809.4,-6370824.4,-6370830.6,-6370833.4,-6370834.6,-6370835.2,-6370835.4,-6370835.5
dhdl_modified_270.xvg,0.0000,3.6177449e+10,-1.5060775e+10,0.0000000,-6094991.6,-6095256.6,-6095301.9,-6095316.9,-6095323.1,-6095325.9,-6095327.1,-6095327.7,-6095327.9,-6095328.0
dhdl_modified_271.xvg,0.0000,3.2885232e+10,-1.4098151e+10,0.0000000,-5832347.7,-5832612.6,-5832657.9,-5832672.9,-5832679.1,-5832681.9,-5832683.1,-5832683.7,-5832683.9,-5832684.0
dhdl_modified_272.xvg,0.0000,2.9902954e+10,-1.3200213e+10,0.0000000,-5581909.9,-5582174.6,-5582219.9,-5582234.9,-5582241.1,-5582243.9,-5582245.1,-5582245.7,-5582245.9,-5582246.0
dhdl_modified_273.xvg,0.0000,2.7200682e+10,-1.2362469e+10,0.0000000,-5343089.0,-5343353.7,-5343398.9,-5343413.9,-5343420.1,-5343422.9,-5343424.1,-5343424.7,-5343424.9,-5343425.0
dhdl_modified_274.xvg,0.0000,2.4751108e+10,-1.1580644e+10,0.0000000,-5115294.6,-5115559.2,-5115604.4,-5115619.4,-5115625.6,-5115628.4,-5115629.6,-5115630.2,-5115630.4,-5115630.5
dhdl_modified_275.xvg,0.0000,2.2529737e+10,-1.0850800e+10,0.0000000,-4897974.8,-4898239.2,-4898284.4,-4898299.4,-4898305.6,-4898308.4,-4898309.6,-4898310.2,-4898310.4,-4898310.5
dhdl_modified_276.xvg,0.0000,2.0514759e+10,-1.0169361e+10,0.0000000,-4690625.9,-4690890.2,-4690935.4,-4690950.4,-4690956.6,-4690959.4,-4690960.6,-4690961.2,-4690961.4,-4690961.5
dhdl_modified_277.xvg,0.0000,1.8686243e+10,-9.5329249e+09,0.0000000,-4492746.5,-4493010.7,-4493055.9,-4493070.9,-4493077.1,-4493079.9,-4493081.1,-4493081.7,-4493081.9,-4493082.0
dhdl_modified_278.xvg,0.0000,1.7026456e+10,-8.9384038e+09,0.0000000,-4303883.7,-4304147.7,-4304193.0,-4304207.9,-4304214.1,-4304216.9,-4304218.1,-4304218.7,-4304218.9,-4304219.0
dhdl_modified_279.xvg,0.0000,1.5519195e+10,-8.3828685e+09,0.0000000,-4123583.1,-4123847.0,-4123892.2,-4123907.2,-4123913.4,-4123916.1,-4123917.4,-4123917.9,-4123918.2,-4123918.2
dhdl_modified_280.xvg,0.0000,1.4150063e+10,-7.8636646e+09,0.0000000,-3951439.2,-3951703.0,-3951748.2,-3951763.2,-3951769.4,-3951772.1,-3951773.4,-3951773.9,-3951774.2,-3951774.2
dhdl_modified_281.xvg,0.0000,1.2905951e+10,-7.3782927e+09,0.0000000,-3787053.4,-3787317.0,-3787362.2,-3787377.2,-3787383.4,-3787386.1,-3787387.4,-3787387.9,-3787388.2,-3787388.2
dhdl_modified_282.xvg,0.0000,1.1775003e+10,-6.9244180e+09,0.0000000,-3630042.3,-3630305.8,-3630351.0,-3630365.9,-3630372.1,-3630374.9,-3630376.1,-3630376.7,-3630376.9,-3630377.0
dhdl_modified_283.xvg,0.0000,1.0746670e+10,-6.4999301e+09,0.0000000,-3480062.9,-3480326.3,-3480371.5,-3480386.4,-3480392.6,-3480395.4,-3480396.6,-3480397.2,-3480397.4,-3480397.5
dhdl_modified_284.xvg,0.0000,9.8112707e+09,-6.1028096e+09,0.0000000,-3336769.1,-3337032.3,-3337077.5,-3337092.4,-3337098.6,-3337101.4,-3337102.6,-3337103.2,-3337103.4,-3337103.5
dhdl_modified_285.xvg,0.0000,8.9601577e+09,-5.7312200e+09,0.0000000,-3199846.2,-3200109.3,-3200154.5,-3200169.4,-3200175.6,-3200178.4,-3200179.6,-3200180.2,-3200180.4,-3200180.5
dhdl_modified_286.xvg,0.0000,8.1854341e+09,-5.3834199e+09,0.0000000,-3068983.1,-3069246.1,-3069291.2,-3069306.2,-3069312.4,-3069315.1,-3069316.4,-3069316.9,-3069317.2,-3069317.2
dhdl_modified_287.xvg,0.0000,7.4800824e+09,-5.0578401e+09,0.0000000,-2943903.0,-2944165.9,-2944211.0,-2944225.9,-2944232.1,-2944234.9,-2944236.1,-2944236.7,-2944236.9,-2944237.0
dhdl_modified_288.xvg,0.0000,6.8376381e+09,-4.7529733e+09,0.0000000,-2824324.0,-2824586.6,-2824631.7,-2824646.7,-2824652.9,-2824655.6,-2824656.9,-2824657.4,-2824657.7,-2824657.8
dhdl_modified_289.xvg,0.0000,6.2522875e+09,-4.4674284e+09,0.0000000,-2709983.6,-2710246.2,-2710291.2,-2710306.2,-2710312.4,-2710315.1,-2710316.4,-2710316.9,-2710317.2,-2710317.2
dhdl_modified_290.xvg,0.0000,5.7188239e+09,-4.1999406e+09,0.0000000,-2600643.8,-2600906.2,-2600951.3,-2600966.2,-2600972.4,-2600975.1,-2600976.4,-2600976.9,-2600977.2,-2600977.2
dhdl_modified_291.xvg,0.0000,5.2324639e+09,-3.9492954e+09,0.0000000,-2496062.2,-2496324.5,-2496369.5,-2496384.4,-2496390.6,-2496393.4,-2496394.6,-2496395.2,-2496395.4,-2496395.5
dhdl_modified_292.xvg,0.0000,4.7889306e+09,-3.7143933e+09,0.0000000,-2396023.1,-2396285.2,-2396330.3,-2396345.2,-2396351.4,-2396354.1,-2396355.4,-2396355.9,-2396356.2,-2396356.2
dhdl_modified_293.xvg,0.0000,4.3843098e+09,-3.4941875e+09,0.0000000,-2300310.1,-2300572.0,-2300617.0,-2300631.9,-2300638.1,-2300640.9,-2300642.1,-2300642.7,-2300642.9,-2300643.0
dhdl_modified_294.xvg,0.0000,4.0150822e+09,-3.2877197e+09,0.0000000,-2208725.3,-2208987.0,-2209032.0,-2209046.9,-2209053.1,-2209055.9,-2209057.1,-2209057.7,-2209057.9,-2209058.0
dhdl_modified_295.xvg,0.0000,3.6780419e+09,-3.0940854e+09,0.0000000,-2121075.2,-2121336.8,-2121381.8,-2121396.7,-2121402.9,-2121405.6,-2121406.9,-2121407.4,-2121407.7,-2121407.8
dhdl_modified_296.xvg,0.0000,3.3702935e+09,-2.9124524e+09,0.0000000,-2037180.8,-2037442.2,-2037487.2,-2037502.1,-2037508.2,-2037511.0,-2037512.2,-2037512.8,-2037513.0,-2037513.1
dhdl_modified_297.xvg,0.0000,3.0892027e+09,-2.7420383e+09,0.0000000,-1956868.2,-1957129.4,-1957174.4,-1957189.3,-1957195.5,-1957198.2,-1957199.5,-1957200.0,-1957200.3,-1957200.4
dhdl_modified_298.xvg,0.0000,2.8323804e+09,-2.5821140e+09,0.0000000,-1879972.5,-1880233.6,-1880278.5,-1880293.5,-1880299.6,-1880302.4,-1880303.6,-1880304.2,-1880304.4,-1880304.5
dhdl_modified_299.xvg,0.0000,2.5976645e+09,-2.4320054e+09,0.0000000,-1806339.3,-1806600.2,-1806645.2,-1806660.1,-1806666.2,-1806669.0,-1806670.2,-1806670.8,-1806671.0,-1806671.1
dhdl_modified_300.xvg,0.0000,2.3830776e+09,-2.2910733e+09,0.0000000,-1735816.3,-1736077.0,-1736121.9,-1736136.8,-1736143.0,-1736145.7,-1736147.0,-1736147.5,-1736147.8,-1736147.9
dhdl_modified_301.xvg,0.0000,2.1868521e+09,-2.1587400e+09,0.0000000,-1668268.4,-1668528.9,-1668573.8,-1668588.7,-1668594.9,-1668597.6,-1668598.9,-1668599.4,-1668599.7,-1668599.8
dhdl_modified_302.xvg,0.0000,2.0073498e+09,-2.0344461e+09,0.0000000,-1603556.1,-1603816.4,-1603861.3,-1603876.2,-1603882.4,-1603885.1,-1603886.4,-1603886.9,-1603887.2,-1603887.2
dhdl_modified_303.xvg,0.0000,1.8431058e+09,-1.9176847e+09,0.0000000,-1541554.3,-1541814.5,-1541859.3,-1541874.2,-1541880.4,-1541883.1,-1541884.4,-1541884.9,-1541885.2,-1541885.2
dhdl_modified_304.xvg,0.0000,1.6927756e+09,-1.8079745e+09,0.0000000,-1482140.1,-1482400.1,-1482445.0,-1482459.8,-1482466.0,-1482468.7,-1482470.0,-1482470.5,-1482470.8,-1482470.9
dhdl_modified_305.xvg,0.0000,1.5551373e+09,-1.7048662e+09,0.0000000,-1425196.5,-1425456.3,-1425501.1,-1425516.0,-1425522.1,-1425524.9,-1425526.1,-1425526.7,-1425526.9,-1425527.0
dhdl_modified_306.xvg,0.0000,1.4290930e+09,-1.6079500e+09,0.0000000,-1370616.9,-1370876.5,-1370921.3,-1370936.2,-1370942.4,-1370945.1,-1370946.4,-1370946.9,-1370947.2,-1370947.2
dhdl_modified_307.xvg,0.0000,1.3136197e+09,-1.5168259e+09,0.0000000,-1318290.5,-1318549.9,-1318594.7,-1318609.6,-1318615.8,-1318618.5,-1318619.7,-1318620.3,-1318620.5,-1318620.6
dhdl_modified_308.xvg,0.0000,1.2078109e+09,-1.4311384e+09,0.0000000,-1268121.9,-1268381.1,-1268425.9,-1268440.7,-1268446.9,-1268449.6,-1268450.9,-1268451.4,-1268451.7,-1268451.8
dhdl_modified_309.xvg,0.0000,1.1108266e+09,-1.3505440e+09,0.0000000,-1220013.5,-1220272.5,-1220317.2,-1220332.1,-1220338.3,-1220341.0,-1220342.2,-1220342.8,-1220343.0,-1220343.1
dhdl_modified_310.xvg,0.0000,1.0219073e+09,-1.2747265e+09,0.0000000,-1173875.7,-1174134.5,-1174179.2,-1174194.1,-1174200.3,-1174203.0,-1174204.2,-1174204.8,-1174205.0,-1174205.1
dhdl_modified_311.xvg,0.0000,9.4035885e+08,-1.2033883e+09,0.0000000,-1129621.5,-1129880.0,-1129924.8,-1129939.6,-1129945.8,-1129948.5,-1129949.7,-1129950.3,-1129950.5,-1129950.6
dhdl_modified_312.xvg,0.0000,8.6554720e+08,-1.1362493e+09,0.0000000,-1087166.7,-1087425.1,-1087469.8,-1087484.6,-1087490.8,-1087493.5,-1087494.7,-1087495.3,-1087495.5,-1087495.6
dhdl_modified_313.xvg,0.0000,7.9690170e+08,-1.0730546e+09,0.0000000,-1046435.7,-1046693.8,-1046738.5,-1046753.4,-1046759.5,-1046762.2,-1046763.5,-1046764.0,-1046764.3,-1046764.4
dhdl_modified_314.xvg,0.0000,7.3389158e+08,-1.0135560e+09,0.0000000,-1007350.3,-1007608.2,-1007652.8,-1007667.7,-1007673.8,-1007676.6,-1007677.8,-1007678.4,-1007678.6,-1007678.7
dhdl_modified_315.xvg,0.0000,6.7604371e+08,-9.5753178e+08,0.0000000,-969842.07,-970099.77,-970144.41,-970159.25,-970165.39,-970168.12,-970169.36,-970169.92,-970170.16,-970170.25
dhdl_modified_316.xvg,0.0000,6.2291578e+08,-9.0476429e+08,0.0000000,-933840.01,-934097.48,-934142.10,-934156.94,-934163.08,-934165.81,-934167.05,-934167.61,-934167.85,-934167.94
dhdl_modified_317.xvg,0.0000,5.7411341e+08,-8.5505837e+08,0.0000000,-899281.27,-899538.51,-899583.11,-899597.94,-899604.08,-899606.81,-899608.05,-899608.61,-899608.85,-899608.94
dhdl_modified_318.xvg,0.0000,5.2927133e+08,-8.0822662e+08,0.0000000,-866103.22,-866360.23,-866404.81,-866419.63,-866425.77,-866428.50,-866429.74,-866430.29,-866430.53,-866430.62
dhdl_modified_319.xvg,0.0000,4.8805549e+08,-7.6409280e+08,0.0000000,-834245.24,-834502.01,-834546.56,-834561.38,-834567.52,-834570.25,-834571.49,-834572.04,-834572.28,-834572.38
dhdl_modified_320.xvg,0.0000,4.5016534e+08,-7.2249658e+08,0.0000000,-803653.14,-803909.67,-803954.20,-803969.01,-803975.15,-803977.87,-803979.11,-803979.67,-803979.91,-803980.00
dhdl_modified_321.xvg,0.0000,4.1532086e+08,-6.8328224e+08,0.0000000,-774270.72,-774527.01,-774571.52,-774586.33,-774592.46,-774595.19,-774596.42,-774596.98,-774597.22,-774597.31
dhdl_modified_322.xvg,0.0000,3.8327149e+08,-6.4630944e+08,0.0000000,-746049.00,-746305.04,-746349.53,-746364.33,-746370.46,-746373.19,-746374.42,-746374.98,-746375.22,-746375.31
dhdl_modified_323.xvg,0.0000,3.5378240e+08,-6.1144051e+08,0.0000000,-718936.29,-719192.07,-719236.53,-719251.33,-719257.46,-719260.19,-719261.42,-719261.98,-719262.22,-719262.31
dhdl_modified_324.xvg,0.0000,3.2664480e+08,-5.7855264e+08,0.0000000,-692887.76,-693143.29,-693187.73,-693202.52,-693208.65,-693211.37,-693212.61,-693213.17,-693213.41,-693213.50
dhdl_modified_325.xvg,0.0000,3.0166362e+08,-5.4752666e+08,0.0000000,-667857.99,-668113.26,-668157.68,-668172.46,-668178.59,-668181.31,-668182.55,-668183.11,-668183.35,-668183.44
dhdl_modified_326.xvg,0.0000,2.7866112e+08,-5.1825114e+08,0.0000000,-643803.53,-644058.54,-644102.94,-644117.72,-644123.84,-644126.56,-644127.80,-644128.36,-644128.60,-644128.69
dhdl_modified_327.xvg,0.0000,2.5747624e+08,-4.9062368e+08,0.0000000,-620684.52,-620939.27,-620983.63,-620998.41,-621004.53,-621007.25,-621008.49,-621009.04,-621009.28,-621009.38
dhdl_modified_328.xvg,0.0000,2.3795938e+08,-4.6454566e+08,0.0000000,-598461.01,-598715.49,-598759.83,-598774.60,-598780.72,-598783.44,-598784.68,-598785.23,-598785.47,-598785.56
dhdl_modified_329.xvg,0.0000,2.1997549e+08,-4.3992688e+08,0.0000000,-577096.44,-577350.65,-577394.96,-577409.73,-577415.85,-577418.56,-577419.80,-577420.36,-577420.60,-577420.69
dhdl_modified_330.xvg,0.0000,2.0339992e+08,-4.1668138e+08,0.0000000,-556555.07,-556808.99,-556853.28,-556868.04,-556874.16,-556876.88,-556878.11,-556878.67,-556878.91,-556879.00
dhdl_modified_331.xvg,0.0000,1.8811851e+08,-3.9472874e+08,0.0000000,-536802.76,-537056.41,-537100.67,-537115.42,-537121.54,-537124.25,-537125.49,-537126.04,-537126.28,-537126.38
dhdl_modified_332.xvg,0.0000,1.7402699e+08,-3.7399382e+08,0.0000000,-517807.33,-518060.69,-518104.93,-518119.68,-518125.79,-518128.50,-518129.74,-518130.29,-518130.53,-518130.62
dhdl_modified_333.xvg,0.0000,1.6102880e+08,-3.5440461e+08,0.0000000,-499536.59,-499789.67,-499833.88,-499848.62,-499854.73,-499857.44,-499858.68,-499859.23,-499859.47,-499859.56
dhdl_modified_334.xvg,0.0000,1.4903694e+08,-3.3589578e+08,0.0000000,-481961.95,-482214.73,-482258.92,-482273.65,-482279.76,-482282.47,-482283.71,-482284.26,-482284.50,-482284.59
dhdl_modified_335.xvg,0.0000,1.3797032e+08,-3.1840406e+08,0.0000000,-465054.13,-465306.62,-465350.77,-465365.50,-465371.60,-465374.32,-465375.55,-465376.11,-465376.35,-465376.44
dhdl_modified_336.xvg,0.0000,1.2775554e+08,-3.0187146e+08,0.0000000,-448786.75,-449038.93,-449083.06,-449097.78,-449103.89,-449106.60,-449107.83,-449108.39,-449108.63,-449108.72
dhdl_modified_337.xvg,0.0000,1.1832442e+08,-2.8624211e+08,0.0000000,-433133.09,-433384.97,-433429.07,-433443.79,-433449.89,-433452.60,-433453.83,-433454.39,-433454.63,-433454.72
dhdl_modified_338.xvg,0.0000,1.0961506e+08,-2.7146486e+08,0.0000000,-418068.87,-418320.45,-418364.52,-418379.23,-418385.33,-418388.04,-418389.27,-418389.83,-418390.06,-418390.16
dhdl_modified_339.xvg,0.0000,1.0156994e+08,-2.5749027e+08,0.0000000,-403569.63,-403820.90,-403864.94,-403879.64,-403885.74,-403888.45,-403889.68,-403890.23,-403890.47,-403890.56
dhdl_modified_340.xvg,0.0000,94137160.,-2.4427342e+08,0.0000000,-389613.49,-389864.44,-389908.45,-389923.14,-389929.24,-389931.95,-389933.18,-389933.73,-389933.97,-389934.06
dhdl_modified_341.xvg,0.0000,87268160.,-2.3177058e+08,0.0000000,-376177.94,-376428.57,-376472.55,-376487.24,-376493.33,-376496.04,-376497.27,-376497.83,-376498.06,-376498.16
dhdl_modified_342.xvg,0.0000,80918544.,-2.1994098e+08,0.0000000,-363241.90,-363492.21,-363536.16,-363550.84,-363556.93,-363559.64,-363560.87,-363561.42,-363561.66,-363561.75
dhdl_modified_343.xvg,0.0000,75048160.,-2.0874739e+08,0.0000000,-350786.30,-351036.28,-351080.20,-351094.88,-351100.96,-351103.67,-351104.90,-351105.45,-351105.69,-351105.78
dhdl_modified_344.xvg,0.0000,69619128.,-1.9815315e+08,0.0000000,-338791.05,-339040.70,-339084.59,-339099.25,-339105.34,-339108.04,-339109.27,-339109.83,-339110.06,-339110.16
dhdl_modified_345.xvg,0.0000,64597420.,-1.8812515e+08,0.0000000,-327238.65,-327487.96,-327531.82,-327546.48,-327552.56,-327555.26,-327556.49,-327557.05,-327557.28,-327557.38
